loc_date,date,feature_name,slug,code,pcs_m,quantity,parent_boundary,length,groupname,city
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G931,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G33,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G87,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G124,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G916,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G936,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G703,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G707,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G139,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G152,0.0,0,rhone,69,tobacco,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G75,0.0,0,rhone,69,plastic pieces,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G20,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G905,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G704,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G711,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G191,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G934,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G158,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G210,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G7,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G926,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G923,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G702,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G177,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G706,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G34,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G712,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G159,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G901,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G710,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G65,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G708,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G145,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G175,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G211,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G12,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G171,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G8,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G156,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G26,0.0,0,rhone,69,tobacco,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G943,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G155,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G3,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G929,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G28,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G194,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G90,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G82,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G134,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G939,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G22,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G149,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G89,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G165,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G31,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G201,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G938,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G137,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G213,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G76,0.0,0,rhone,69,plastic pieces,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G98,0.0,0,rhone,69,waste water,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G10,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G66,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G935,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G135,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G21,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G144,0.0,0,rhone,69,waste water,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G154,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G904,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G32,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G51,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G81,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G940,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G157,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G182,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G126,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G73,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G96,0.0,0,rhone,69,waste water,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G148,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G933,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G914,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G147,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G131,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G203,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G11,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G38,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G937,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G193,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G918,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G13,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G930,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G153,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G83,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G125,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G106,0.0,0,rhone,69,micro plastics (< 5mm),Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G103,0.0,0,rhone,69,micro plastics (< 5mm),Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G112,0.0,0,rhone,69,micro plastics (< 5mm),Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G50,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G99,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G97,0.0,0,rhone,69,waste water,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G9,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G4,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G5,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G151,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G179,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G62,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G181,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G713,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G108,0.0,0,rhone,69,micro plastics (< 5mm),Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G107,0.0,0,rhone,69,micro plastics (< 5mm),Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G173,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G942,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G43,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G928,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G128,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G908,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G117,0.0,0,rhone,69,micro plastics (< 5mm),Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G64,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G907,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G917,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G2,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G900,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G202,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G115,0.0,0,rhone,69,micro plastics (< 5mm),Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G906,0.0,0,rhone,69,food and drink,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G197,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G186,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G167,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G136,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G903,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G132,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G927,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G36,0.0,0,rhone,69,agriculture,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G902,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G129,0.0,0,rhone,69,unclassified,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G6,0.0,0,rhone,69,packaging non food,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G53,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G92,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G37,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G199,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G71,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G133,0.0,0,rhone,69,waste water,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G138,0.0,0,rhone,69,personal items,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G80,0.0,0,rhone,69,plastic pieces,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G190,0.0,0,rhone,69,infrastructure,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G59,0.0,0,rhone,69,recreation,Montreux
"('baye-de-clarens', '2016-03-24')",2016-03-24,lac-leman,baye-de-clarens,G39,0.0,0,rhone,69,personal items,Montreux
